transaction_id,scenario,is_fraud,fraud_family,fraud_cluster_id
4cd57b0b-6dc1-4d88-b216-f5a0d4f78272,t3_normal,False,none,none
6e542cb2-15aa-4a4e-898a-20920d402f91,baseline_normal,False,none,none
8cd1a462-e2c1-4949-a3fc-ce5410113e14,t3_normal,False,none,none
5537b4c8-b4a6-459f-8a84-64d761180ccc,t2_normal,False,none,none
709f9b81-bda9-40e6-9ac3-38a1fc12f561,t3_normal,False,none,none
cf597cb7-6f3a-4af8-8f9d-7aa3a8c8e223,t3_normal,False,none,none
8018dea2-9059-46d3-bc49-4929cad96768,baseline_normal,False,none,none
7549b664-b392-47a1-89e0-8ddfe4a283f7,t2_normal,False,none,none
69cc3ff7-05a1-46de-9412-041d0b25abaf,baseline_normal,False,none,none
dd58b066-b7be-4b77-ae53-41407aa19b36,t2_normal,False,none,none
e977965c-fbed-4696-be85-3f5d35c8e724,t3_normal,False,none,none
fc3601f6-0ec6-49b3-a491-33d2dcaadd6e,t3_normal,False,none,none
9aa02a6b-3bad-4a3b-b386-eff3e75688a3,baseline_normal,False,none,none
86613886-54b2-4f6c-9011-1be4251a2357,t3_normal,False,none,none
179205c6-9ddd-4bd0-863a-fb1f44d9f72d,t3_normal,False,none,none
d51389fc-0132-466e-ba83-8c6914d0265a,t3_normal,False,none,none
777594d1-978f-4247-adc1-9f6490c680a2,t3_normal,False,none,none
ec5782b2-ebc4-4770-a445-8fb159ab7704,t2_normal,False,none,none
08b76985-bff3-4683-adf1-a48a91919423,t3_normal,False,none,none
6bbf1345-8c8d-48ba-98c2-af96f90211df,baseline_normal,False,none,none
c06fef05-fd06-4125-ba85-a6a338560730,t2_normal,False,none,none
bef2f021-6413-46b3-a64e-16cfdf3d2ed5,t2_normal,False,none,none
58cd89ac-e61c-4706-9e42-c72940076680,t2_normal,False,none,none
be949549-0198-4d07-93c0-055646574142,baseline_normal,False,none,none
79ac553d-adad-4a6e-8665-e98767017ffb,t3_normal,False,none,none
f0653820-9342-4e14-a910-7c7b010385cb,baseline_normal,False,none,none
b1202ab2-32d4-4dc2-a033-d8af1cf47860,baseline_normal,False,none,none
54179e74-7c64-466f-a3ed-c5bc6d705c2c,t3_normal,False,none,none
3f6fed90-5b11-4bf6-a5f4-dbffcd048c45,t2_normal,False,none,none
d48a0314-65a9-4a4e-a214-de29f068300c,baseline_normal,False,none,none
b0e8bd2f-3209-40c2-913f-2cf9339c8245,t2_normal,False,none,none
8ba7f385-2821-41bf-b612-726c91eb42e4,t2_normal,False,none,none
9c77f454-e888-45c7-bde7-0d66af39a79d,t3_normal,False,none,none
4de264ff-cdf5-4832-bfd1-d598f637716f,baseline_normal,False,none,none
02493d80-7c35-40cd-8bf7-33129a001c54,t3_normal,False,none,none
59404d9f-259d-4b1e-84d7-d18ccd059699,t3_normal,False,none,none
79c3e830-299f-4c6b-8190-324cdff31f17,baseline_normal,False,none,none
72def05a-099e-43cd-aa86-8498847c9d40,t3_normal,False,none,none
88901f26-e872-45cb-819b-feb73ec254ef,t2_normal,False,none,none
681f1581-f287-41f6-998d-7ff4dd033438,t2_normal,False,none,none
bef9cb12-cc79-49cd-9e48-d8e02672d28a,t3_normal,False,none,none
f3ac045a-fea0-4d32-af7f-1efacb9d4277,t3_normal,False,none,none
5aef27cb-b778-4817-9274-765c189c65d9,t2_normal,False,none,none
1974c2d5-c66a-443d-810d-63335089dc43,t3_normal,False,none,none
fa7134d8-31f3-4578-9268-847074735dea,baseline_normal,False,none,none
0ae4e3a6-a82f-463c-b2c9-5b7d21c423c2,t2_normal,False,none,none
34ff2cf1-672d-4200-8fbb-1b2b95c14017,baseline_normal,False,none,none
2283b1f9-287c-4379-84c6-bfaafd841b8e,t2_normal,False,none,none
40584ef6-9374-4a44-bb44-d4f7e7410882,baseline_normal,False,none,none
670aedf8-7369-410f-8f9c-326022695baf,t3_normal,False,none,none
a652098c-1f2a-4258-91d8-9d97fb5ed269,t2_normal,False,none,none
ed578013-410e-44b6-aa8f-bc2c1657a76f,baseline_normal,False,none,none
a4c18b9b-754c-4655-ac17-65b96aad3886,baseline_normal,False,none,none
0510f77b-111f-4a03-8bb2-4a7bf3714283,t2_normal,False,none,none
267fc1e4-71dd-4cbb-b4de-4d228ebfe0a8,t2_normal,False,none,none
fad2b54a-6ee1-45b3-b48b-0ca07a8c7d18,t2_normal,False,none,none
214a361c-5041-418a-aec3-8116b5d41033,t2_normal,False,none,none
b1adcf11-4979-4160-b2ba-a56c1afe8427,baseline_normal,False,none,none
d64713e5-c53f-4482-8055-96b6de50585d,t2_normal,False,none,none
f39ef471-12c8-4d47-a1ef-4420bb311911,t2_normal,False,none,none
4da6bdbf-5161-41f4-b6eb-5fe7074fd571,baseline_normal,False,none,none
3fd81669-2e2d-44f1-b7e5-2497ac914b9b,baseline_normal,False,none,none
324f4668-3912-4d64-981b-d84b690e8e42,t2_normal,False,none,none
f417a81d-ee0c-4770-b9a9-7e918dd10a03,baseline_normal,False,none,none
80adc735-442a-465d-a9f4-dac41c22bfd3,t3_normal,False,none,none
3b22c37d-c445-4a6d-b8e9-0c3ad6d870cc,t2_normal,False,none,none
ee35c52b-ace6-4833-ac31-02d9ebfa8cb2,t2_normal,False,none,none
7190d551-bebd-4577-9d13-fffd2bbcdb7f,t3_normal,False,none,none
3d845eda-a95d-4d02-aacc-2ae93e0bbe8d,baseline_normal,False,none,none
80b562ce-2c81-418e-85e3-5ac5b1aa49de,t3_normal,False,none,none
947b11c6-c62c-4a8b-9058-abe683fb8530,t3_normal,False,none,none
45a4e67f-8bc6-4eda-b38b-d977afa63bee,t3_normal,False,none,none
f972ef4f-0705-4c34-826e-a1201893a849,baseline_normal,False,none,none
df6e9142-6280-4a8d-a377-4fb4b684e923,t3_normal,False,none,none
ee0ea680-ed4c-417f-a054-b3991f9dcd7b,baseline_normal,False,none,none
8d7d8a44-8025-422f-a4d8-1287d683de75,t3_normal,False,none,none
558f7ce3-6ca5-4377-a857-d4f0ba66b44a,t3_normal,False,none,none
ae0d27e3-827a-441e-9492-cbb2fb5adfa0,baseline_normal,False,none,none
25ee3db6-5ef4-4170-bbd1-7a6cef01a858,t2_normal,False,none,none
6347eee0-93c2-4a84-a914-b1d6425e7037,t2_normal,False,none,none
57b95ff6-1c8e-47c6-a38d-fe4cd92428ec,baseline_normal,False,none,none
eb5bbcd3-71a8-4a4e-89bd-800b705995f6,t3_normal,False,none,none
af4f391f-016f-42d9-8b5a-846a13d86892,t2_normal,False,none,none
fd17c77f-82b2-4d52-83be-89e730faeb86,t2_normal,False,none,none
001f3727-19a9-41d7-821c-059d9f4a0cf3,t3_normal,False,none,none
c603e70e-32bf-4322-bb51-da463ecbede0,t2_normal,False,none,none
7031596d-f6ab-4f75-a4c2-742d8ad5c911,t3_normal,False,none,none
96f2f816-a324-4f0a-ae2e-74f46ed03fe6,t2_normal,False,none,none
0577f7d7-8e39-4e75-b3ba-72d22eae1da5,t3_normal,False,none,none
9da3f0d3-a663-4326-aa2c-7504baebe009,t3_normal,False,none,none
abde29ea-970e-45d5-b62d-3989777fb4d5,t2_normal,False,none,none
b6515406-b6cc-4902-a23e-2a07cd4c3569,baseline_normal,False,none,none
dac6ce3e-09ad-405b-94f8-4936bba5c106,t2_normal,False,none,none
30f84458-e5fc-4ac0-98aa-d08dc8e79b1b,t3_normal,False,none,none
16bf065d-66b0-430f-aca2-93d2e7e24a76,baseline_normal,False,none,none
8e330382-41d0-41ca-87d4-18088c9cc245,baseline_normal,False,none,none
8ac2b408-cbfa-46ae-8e96-c97ac478e54e,t3_normal,False,none,none
e0e21526-9bea-42af-a8c3-e87f79038a24,baseline_normal,False,none,none
0bebba1b-b453-4404-9282-7a7c670986d1,t3_normal,False,none,none
cf5172a6-2998-476d-a502-6138753d56be,t3_normal,False,none,none
587e6e63-218b-4b9b-b359-a808bf7256c9,t3_normal,False,none,none
1d117cb9-2677-48a8-af80-ee55a1376088,t3_normal,False,none,none
fb8424f8-5b93-4299-a741-a2a2a68b3279,t3_normal,False,none,none
4c6e403e-25cf-4412-989d-642432234f05,t2_normal,False,none,none
8d08755f-52dd-429b-8df2-b06894b0d175,t3_normal,False,none,none
a94be631-ce3a-419b-ad22-ac17c34a0d7f,baseline_normal,False,none,none
da8c8ff8-86dd-49c7-854a-2ddc170a15c0,t3_normal,False,none,none
753cd49e-200c-4c83-b07d-1245c6d0a339,t3_normal,False,none,none
73692cfe-f90f-4e8d-84ef-4f73752dad04,baseline_normal,False,none,none
274da3ed-7d5f-4696-9f3d-9f4a08a736c3,t2_normal,False,none,none
6d7f086d-8e5f-40ba-96e7-9f2997fffd8e,baseline_normal,False,none,none
4bd665ee-806d-4217-b05f-530f2ea3649a,t3_normal,False,none,none
53334639-bcf2-40af-ba3c-07ba13bcf92f,t2_normal,False,none,none
21360d73-b0cb-4500-bdf7-ddfc6d25b181,t2_normal,False,none,none
d587967b-e7c7-476c-8b0c-8caedfbb1b9c,baseline_normal,False,none,none
0f6c056b-911c-41c1-b084-440d641efb75,baseline_normal,False,none,none
fc52a012-204a-435b-bfd5-6923794a528c,baseline_normal,False,none,none
e292ec1b-e98d-4932-8677-845103e5259c,baseline_normal,False,none,none
c6a981f2-815e-45d6-8e57-f369542582ef,t3_normal,False,none,none
5b8f3145-ad42-4a78-8f38-3f7ba43660e3,t3_normal,False,none,none
9a305f5f-3450-44ff-aff0-e1cb1e250c7b,t2_normal,False,none,none
2215a0f2-dfcd-4bfb-b453-e4ec7ca31c7f,baseline_normal,False,none,none
7672bf1f-fdf3-4702-bb59-b5cd1030cea6,baseline_normal,False,none,none
41846f3a-59a5-497d-a2a5-2740a04a32f4,baseline_normal,False,none,none
58575118-8f4b-48c5-a25d-cdf10d268608,t3_normal,False,none,none
ce0ee24f-17db-43e7-a625-71412fcac457,baseline_normal,False,none,none
4215f9bf-b1b8-4350-8aa1-e4924f94b92d,t3_normal,False,none,none
e4b53722-064e-4580-8de4-89231297e1d0,t2_normal,False,none,none
1b80a43f-1f88-4588-9865-e402b9e8bf12,baseline_normal,False,none,none
042d1a3f-05e6-475a-afa9-c1912765a960,t2_normal,False,none,none
953dd1db-2f47-4610-8d6b-261b1483e322,t3_normal,False,none,none
b3c1ae21-aa70-4dcb-a370-f4ba52bd4e2c,t2_normal,False,none,none
f05d6190-1eeb-4ad8-afbb-02b72274950f,baseline_normal,False,none,none
23a980fd-b883-4b8f-94c9-1fd5e139fae2,baseline_normal,False,none,none
eb1c0125-6323-4468-9b47-bdb824259323,baseline_normal,False,none,none
414f9c65-e3da-4d7e-a676-e19d6b1266ee,t3_normal,False,none,none
bee259bd-fded-427d-b6cc-fe91fef6c44a,t3_normal,False,none,none
15ae2da5-cd68-40b8-9c0f-b782d2beb1e4,t3_normal,False,none,none
90c9355f-58b0-4e81-ad80-9c2616f12146,t2_normal,False,none,none
4caa43c6-37db-488e-9d63-fc2b5ff284cd,t2_normal,False,none,none
64f98900-083b-47f2-bb2d-a6214cd4bf28,t2_normal,False,none,none
a53a01f0-ade4-4d8a-867a-3bad0b0d2cb1,t3_normal,False,none,none
bdb35d82-fc69-4874-830d-88c36dff3f9a,t3_normal,False,none,none
e1dd3581-3179-4523-b522-5a86b7a74745,baseline_normal,False,none,none
a6de2a6d-f8ad-4343-bc27-05cc817c5a6e,baseline_normal,False,none,none
7f1b1b48-6498-43a3-8e8a-7e35b565681c,baseline_normal,False,none,none
15f7a0dd-eaf6-4757-8dd5-bf165ed5186b,t3_normal,False,none,none
dd0b33ca-71cc-45d2-a47e-dce623ff4e81,baseline_normal,False,none,none
81140eef-ecc1-440b-babd-813359151a03,t2_normal,False,none,none
fcfe26cc-99db-431e-8fbf-f6f73c53d68e,t2_normal,False,none,none
66b83bfe-b1bb-47c2-8373-c8966c8d5a44,baseline_normal,False,none,none
2f385e5c-8120-4b4d-99d6-1933cacbb366,baseline_normal,False,none,none
a5a25afe-644f-4925-9c95-e76ae8bd24a4,t3_normal,False,none,none
2da3de9b-d796-440e-90a6-e01edf1abdd1,baseline_normal,False,none,none
2de9de37-20de-4bbe-92eb-df975376cf70,baseline_normal,False,none,none
afe9cd9e-eb73-4dd8-bb11-7baac082a3bd,baseline_normal,False,none,none
9864b17e-c679-4366-8c91-117d25a4aae5,t2_normal,False,none,none
4613ca71-f63c-4dff-b95a-69e344150df0,t3_normal,False,none,none
5278592a-9853-4a9e-af6f-b424028d1525,t2_normal,False,none,none
888a5158-61f4-4a2a-8fa8-19c59c1f448f,baseline_normal,False,none,none
56803247-c3a8-4094-89eb-c73585cbf39b,baseline_normal,False,none,none
78d4732f-9ff9-495b-825a-86c1593ce2bb,t3_normal,False,none,none
50f81d54-0854-4ad8-b223-641d56eeb42e,baseline_normal,False,none,none
e4267441-9ffc-4fac-98dd-1e4c75d7d133,t2_normal,False,none,none
987b679f-1ea4-4bf2-b1b3-0c042daa52b9,baseline_normal,False,none,none
fb5d7891-c6af-4f91-a83a-c303f9041ca9,t3_normal,False,none,none
8fe929c9-d95f-498a-bc86-e9d7355d3959,baseline_normal,False,none,none
96b0c1b3-6f8f-4ec2-8939-38ee295cdc89,baseline_normal,False,none,none
65046860-75fa-47d9-9af9-7b79524285e0,t3_normal,False,none,none
1ee06a44-da21-4f96-a2c7-d8e9d964fcbf,t2_normal,False,none,none
fe116114-4316-4611-a74e-0d4eb2e86790,baseline_normal,False,none,none
3ee5bc00-fd7a-45c6-8b77-14414ac64f72,t3_normal,False,none,none
f6baee25-d89b-4c85-8070-185dc90f69a2,t3_normal,False,none,none
7e3ee32c-523d-44e7-b2f2-f7cf0158ab54,t3_normal,False,none,none
3a85222a-c301-4ebb-abf0-daa45862f958,t2_normal,False,none,none
79190fb7-4e3b-4a54-8ec4-72089d7344cf,t2_normal,False,none,none
52f466ff-aa4a-4ba1-ae2e-e989098b3e49,baseline_normal,False,none,none
ebcf1887-0885-48ba-9424-4a1eb4fe9d05,t3_normal,False,none,none
34984335-19b3-4af7-b03a-47df4741e43b,baseline_normal,False,none,none
b8b387f9-fd97-4700-8238-a32e8ade26df,t3_normal,False,none,none
a16ea4a8-3d61-46fd-848d-72ea96713d90,baseline_normal,False,none,none
8198275c-cc3d-4725-bfe1-4279208b9e8b,t2_normal,False,none,none
98d1a5c3-901e-4d7e-9638-20544382de4a,baseline_normal,False,none,none
60a84c3c-9c86-4ea3-8b47-115dedb20e51,baseline_normal,False,none,none
f395c9fb-3da8-4c4a-a437-852024354f0d,t3_normal,False,none,none
b09b5f1c-9fc8-4cc1-b96e-bea3962b4706,baseline_normal,False,none,none
272294c2-3b63-477e-b69f-9d9fb1b4a301,t3_normal,False,none,none
80942283-dd25-46f8-99e7-e561f116b133,t2_normal,False,none,none
f653c84f-6c35-4bf5-a15c-b126c28ed2af,baseline_normal,False,none,none
9ff29980-37a7-429d-8cfc-3e9697103e2f,t2_normal,False,none,none
0787c65e-2f49-4b79-9ec1-8341af54796d,baseline_normal,False,none,none
155a09af-49e4-45e5-9de6-8f112f5144ec,t3_normal,False,none,none
c1851fc8-746e-4e50-b64d-f98555b05146,t3_normal,False,none,none
e3fb391b-43c1-4bbe-af8a-4139c2f944f8,t3_normal,False,none,none
f71d5dde-cd22-410a-9b48-d41226722c45,baseline_normal,False,none,none
b543c45b-3fdc-4e81-88f6-4add5ee35720,t2_normal,False,none,none
320bf814-e805-4388-ab67-8b02388a5bf2,t2_normal,False,none,none
e9920bc0-5dba-4193-a753-5c458911ca6c,t3_normal,False,none,none
72398481-9cf3-4e2a-974e-a6f7d843393c,t2_normal,False,none,none
5e3526ab-3868-403f-a1dd-96af10f2b4b5,t2_normal,False,none,none
f6240a1f-720f-4300-8609-45c09135c5cf,t2_normal,False,none,none
85c2eb07-974f-42f4-8be0-0cb0c1a5f1ed,t2_normal,False,none,none
d6b22cab-94cd-4cb9-9571-483d109e5c6d,baseline_normal,False,none,none
eba53eca-5a7a-4039-8ef7-29237d0dbb2b,t3_normal,False,none,none
72cb2f4a-acb1-492a-a962-ef057a1c570e,t2_normal,False,none,none
c0356359-ccc8-4214-8960-3b0aded95857,t3_normal,False,none,none
226a7ae8-84ee-430a-a91d-912cbd46ccf9,t2_normal,False,none,none
6a1078d9-6572-4c3a-8486-657afb7434c1,baseline_normal,False,none,none
dc27732d-7064-4d93-8ad4-ed3b09719578,t2_normal,False,none,none
526cceed-8801-4284-9d2e-5435482cd4c8,t2_normal,False,none,none
aa238fdb-908b-4cd7-a518-5170263e6690,t2_normal,False,none,none
097f80a8-786c-479b-b905-bef74aaa0c04,baseline_normal,False,none,none
55d7d49e-d8f0-4f0d-8fc8-9af0a252cc7b,t3_normal,False,none,none
1b16adc3-fa5c-47ec-ba39-56956f10f849,t2_normal,False,none,none
e1191e08-fcd7-44f1-b949-5c318a10f5ec,t3_normal,False,none,none
50e668b4-d617-40f1-947f-48cd2e7bea5c,t2_normal,False,none,none
20bdca01-df98-434d-a50c-4cba42ce5b47,t3_normal,False,none,none
7d7c653a-a184-42f9-a5fa-074c6b242300,t2_normal,False,none,none
92920ca8-127e-4b8f-992f-3cb425420153,t2_normal,False,none,none
5b13de01-f226-4319-9145-9a90c3dbbd33,t2_normal,False,none,none
0dd7b339-2fce-4c32-9ecf-46340e88bbb8,baseline_normal,False,none,none
fc4e8b7d-c4b7-4ab7-8779-a147da654e63,t2_normal,False,none,none
3ae2a40e-5c23-4fe1-8b9d-3420d0620bbc,baseline_normal,False,none,none
b5434d53-f607-4b77-9e22-e999f7202ca1,baseline_normal,False,none,none
0189cf6c-890b-4d66-b2ca-8333d1b03a44,t2_normal,False,none,none
7c70cf48-d8a9-49a4-ac3c-ed42183b394d,t2_normal,False,none,none
76d1ee0c-bd4e-4557-a8de-8a1f431f3a70,baseline_normal,False,none,none
83ec4d0c-bfa4-4cca-9a53-c836f3e08569,t2_normal,False,none,none
a99be829-2d62-4e23-839e-7c2a7a086007,t3_normal,False,none,none
0b32e922-3786-42f1-aff8-306d35cb3727,t2_normal,False,none,none
bec7e253-0528-4782-a3ab-458a56d3294c,t3_normal,False,none,none
92d3ebf7-6cc3-458c-99c3-1e38c423425c,baseline_normal,False,none,none
685bd20c-3319-4407-84ed-88630c98aaba,t3_normal,False,none,none
b04a4d73-ff98-4719-a02b-5de690523852,baseline_normal,False,none,none
29946985-7c33-4a53-9026-d3b876b69fb1,t3_normal,False,none,none
d702b4b3-6841-4d32-8f96-b0587c8d6abf,t3_normal,False,none,none
130c21ef-e8ec-41d8-9d88-9bea45373ea1,t3_normal,False,none,none
c44a66b4-586e-4f23-bbcd-4fd29772e599,t2_normal,False,none,none
1dc11684-c903-486e-b788-d01ebf0dc872,t2_normal,False,none,none
0dd6b7f5-b522-4bba-a246-6771cb9c598f,t3_normal,False,none,none
4f32e7fc-baf6-47a4-802b-ed85a9ac3850,baseline_normal,False,none,none
e2d9cfa0-878c-4f41-abba-28ae7ad71618,baseline_normal,False,none,none
aee4b2c5-d773-4f4e-bc95-1b12249789a5,t2_normal,False,none,none
ff387f0f-3c80-4025-bf2e-f52355bd5a02,baseline_normal,False,none,none
391c7d60-9779-45e7-a868-0c699de660ff,t3_normal,False,none,none
7a2e5cff-2023-4f18-94a0-63387c1494c2,t2_normal,False,none,none
69a79f63-00d9-4e92-a3ad-d8933e113bc3,t3_normal,False,none,none
59775936-9277-46cd-826b-83ebfa8ba229,t3_normal,False,none,none
c7c66733-1718-45b4-a0f1-e010e1f86433,baseline_normal,False,none,none
904a4841-c7c9-450c-ad67-275fd8b9b173,t2_normal,False,none,none
ae542aee-6fec-4623-b4b8-6d5432efce5b,t2_normal,False,none,none
5b839385-57f8-4053-9dc9-9ee3c2a55953,t2_normal,False,none,none
54b6baf5-035f-4bc6-b8dd-8cd1b3a553f4,baseline_normal,False,none,none
4cb88884-20ec-4c03-b406-a60c8647b13a,t3_normal,False,none,none
106d5b02-9577-45e0-a66c-49cd92a67e9f,baseline_normal,False,none,none
f676d055-4390-4a78-8b7b-f16469ba25fa,t2_normal,False,none,none
236ae548-af90-42ad-9124-207dd42ba2ae,baseline_normal,False,none,none
f0d891b2-5169-485e-a1d1-dd3be394f2ff,t2_normal,False,none,none
41097b6d-df0d-4204-b61b-129fb3a07b1c,t3_normal,False,none,none
7badff41-ce34-4eff-aed3-82bce3d554c9,baseline_normal,False,none,none
e7b888a1-4914-4471-8f27-57208d068299,t2_normal,False,none,none
bfa21805-c2ad-47c2-a0a8-d3f767cbbf6d,t3_normal,False,none,none
ccee33e2-3220-49a0-a149-63ed56ad27f8,t3_normal,False,none,none
694c1e78-327a-46b8-a6e2-78a6fd5feb4e,t2_normal,False,none,none
f7e3ff64-044c-4407-aa0e-b3b8f37f24c9,t2_normal,False,none,none
ca963e7d-d1fa-4afb-9f6d-647ed2abf2c5,t3_normal,False,none,none
4be9997b-9839-433b-af8c-e6e6e595ba56,t2_coordinated_fraud,True,coordinated_ring,cluster_001
76f58c62-d814-41d7-b2f9-77769e08a0a6,baseline_normal,False,none,none
c27daeec-35fd-4eb4-8472-e5641c20bf37,baseline_normal,False,none,none
79a5230d-66b6-4c9d-9988-0fd50de1764b,baseline_normal,False,none,none
3017eb40-1c79-4ae7-89b2-037befa7e005,baseline_normal,False,none,none
2d86e82a-571e-4c90-8699-85c8c73be7ce,baseline_normal,False,none,none
be0d057e-e549-4c71-8762-213b942b516e,t2_normal,False,none,none
61a7e1e4-2a2c-41ec-856a-eb250d4cb259,t3_normal,False,none,none
3d4edbac-0871-4cc7-88c3-2c1ab7ca9f78,t3_normal,False,none,none
63ad6748-f148-463d-a22a-7f78caedf3de,t2_normal,False,none,none
dbc1e340-75a0-4ae8-b20a-761903c3e6fb,t3_normal,False,none,none
7ada84df-95de-47fd-af36-a00e0bf15c46,baseline_normal,False,none,none
7eea3f6c-f5fc-4c59-971d-4eb8d961d18e,t3_normal,False,none,none
52381c11-47de-4d57-9b92-6859113110aa,t2_normal,False,none,none
a14547ef-4908-490e-907a-1282b9f0e778,baseline_normal,False,none,none
a009835a-2f07-4f61-a9b6-e6529cf46136,baseline_normal,False,none,none
5c56f3de-acfb-4ac2-a862-834169645a59,baseline_normal,False,none,none
a91e0ef4-95ce-42bc-97a3-f6f251c44e90,t3_normal,False,none,none
791a81c0-e31e-49f4-9122-7f048381a6a7,t2_normal,False,none,none
dcf1bc6f-a80f-48bf-a138-1b6cf56803c7,t2_normal,False,none,none
0f7914b7-d62c-4f64-8146-cc03ec395b0e,t3_normal,False,none,none
bc1cafd8-5a35-495c-b5a9-5042b4621970,t2_normal,False,none,none
40594ba9-bbda-4935-a521-ac9669da801b,baseline_normal,False,none,none
ead88cd2-db52-47f1-b810-21f379fa0115,baseline_normal,False,none,none
85139ac6-21ca-4339-87c3-1f15ef88a5fc,t3_normal,False,none,none
891ff306-aee6-457d-8837-a2a6ac416e34,t2_normal,False,none,none
5059e3a6-c4ca-4c22-b46d-89712699fc27,t2_normal,False,none,none
9dbf7dbf-0002-4caf-95df-64c33c22a3b8,t2_normal,False,none,none
84d35360-abbf-4e5e-a204-48243aff07bb,baseline_normal,False,none,none
94dcf1fc-26d0-4731-9f7b-49f24014d253,t2_normal,False,none,none
3fbb8e6d-fd05-442a-96aa-a113d398fd48,t2_normal,False,none,none
e2daecab-2945-449b-ab52-6871911ac6c2,t2_normal,False,none,none
5235b982-643a-474a-9e9e-b8439b1b3448,t3_normal,False,none,none
debb84cf-e840-4a90-9a42-44db536b06ad,t3_normal,False,none,none
57299e35-4407-42a6-aa2b-6aa7377a3e5f,baseline_normal,False,none,none
ab2baa03-a8ec-4938-80f6-f9a4310fe84e,baseline_normal,False,none,none
c8bc2313-f3a4-4a9b-836b-982ab7296438,t2_normal,False,none,none
c7c7e451-e2bb-4d91-b322-7aecb6c74478,t3_normal,False,none,none
144bbd5a-fd5a-4a62-958d-6a0d457ef5cd,t3_normal,False,none,none
d421d0b2-933b-4c0e-9c31-bca59a5e9ada,baseline_normal,False,none,none
eae3e427-29d4-48f5-a9b3-26b7fba5ae61,t2_normal,False,none,none
7b70fa16-ec26-49aa-8d82-dd8d66c08148,t3_normal,False,none,none
49ed4b33-a618-4b6e-998c-852dc01b5311,t2_normal,False,none,none
0e227a20-be3f-4024-8fc4-6be0325c1e56,t3_normal,False,none,none
02cded77-8690-4940-8427-bf29a0bc8324,t3_normal,False,none,none
9e4013b7-e48b-402a-8a4b-d441d6338d17,t3_normal,False,none,none
bae71216-3369-4bbd-a5d5-1339bc34eade,t2_normal,False,none,none
5bc48c35-e162-4117-9a0d-c185d63808bf,baseline_normal,False,none,none
ed291337-4edd-4fc4-87e8-a5570d024319,t3_normal,False,none,none
49ead7c4-9f20-4a95-afae-638de75c5bc5,t3_normal,False,none,none
7dc4af2c-3802-49a5-bf78-caf23ed8b29d,baseline_normal,False,none,none
0a87eac9-4083-4238-8efb-87c5bc465423,t2_normal,False,none,none
941cbf62-105b-471a-b61d-041f26c810e2,baseline_normal,False,none,none
d97df531-0722-47f0-a7d9-f00f68905d42,t3_normal,False,none,none
a8012361-b3d8-4034-b80f-790ca6cfc3e6,t3_normal,False,none,none
95d4c9b9-c259-465a-9343-359fbae0089e,baseline_normal,False,none,none
3a397ece-92c7-441a-b435-b7a5d7073143,t3_normal,False,none,none
3d6f6861-86f3-4f90-8bf7-80a66c3a0ccb,t3_normal,False,none,none
a9bd491c-87c3-4951-8333-3b50a571198c,t3_normal,False,none,none
417e67bd-eeae-4c20-a167-bf9220d990bc,baseline_normal,False,none,none
2a893e55-a281-48dd-8d7f-64170d88762d,t2_normal,False,none,none
06f701ff-09c3-463a-87a0-7bc7b209c770,baseline_normal,False,none,none
774031d8-2bde-4c31-bfad-786fb3cab973,t2_normal,False,none,none
5b36505f-7b18-4e2c-a2fa-6b8daf8ae7ce,t3_normal,False,none,none
3d7fc0e3-e090-4782-be29-6461d9fcb04c,baseline_normal,False,none,none
1d48ff62-1af7-4dad-8a06-e306edf7c3da,baseline_normal,False,none,none
82fd1d33-74bc-4cd4-b1d5-fdf0adcbb392,baseline_normal,False,none,none
074b20f2-5d68-4519-8fc4-99152f7cf98f,baseline_normal,False,none,none
de26eaeb-f50a-4188-933a-96d10fad8c56,t3_normal,False,none,none
5017873e-deca-4724-b579-6fcf81999e86,t3_normal,False,none,none
4b2f32ed-c603-42ff-a50d-3941a937330f,t2_normal,False,none,none
bad9d562-3ab2-4ad7-b9c0-c2eef78fbe86,t2_normal,False,none,none
f2738593-6cab-4b82-bc79-4677576d10ea,t3_normal,False,none,none
