phase,account_node,account_id,is_fraud_account,degree,weighted_degree,connected_device_count,connected_ip_count,connected_merchant_count,shared_device_count,shared_ip_count,proj_degree,proj_weighted_degree,community_id_louvain,community_id_lpa
T2,account:21c1151f-c94e-466f-a4f8-52bfa4297d2d,21c1151f-c94e-466f-a4f8-52bfa4297d2d,False,5,12.0,2,1,2,2,1,60,60,37,0
T2,account:58b29a32-560c-4c33-af52-b7193142b7d6,58b29a32-560c-4c33-af52-b7193142b7d6,False,6,12.0,2,3,1,2,3,42,44,27,0
T2,account:42cbe1b4-175a-4f18-83b0-5550efa43734,42cbe1b4-175a-4f18-83b0-5550efa43734,False,4,9.0,1,1,2,1,1,47,49,63,0
T2,account:7d0a0dc1-dede-4f01-b586-50ced3e3baed,7d0a0dc1-dede-4f01-b586-50ced3e3baed,False,6,18.0,2,2,2,2,2,40,41,69,0
T2,account:5092f3bf-c00f-48cd-82a7-c2641973158e,5092f3bf-c00f-48cd-82a7-c2641973158e,False,4,6.0,1,1,2,1,1,54,54,78,0
T2,account:9391135e-08c4-4f26-a9ee-32dc5f26c9be,9391135e-08c4-4f26-a9ee-32dc5f26c9be,False,5,9.0,1,2,2,1,2,60,60,65,0
T2,account:8ebafb0a-e3a7-4c84-b812-2e04506a96f9,8ebafb0a-e3a7-4c84-b812-2e04506a96f9,False,7,9.0,2,3,2,2,2,61,63,63,0
T2,account:2824d548-5115-452d-b5b1-83daf75c7bc8,2824d548-5115-452d-b5b1-83daf75c7bc8,False,3,6.0,1,1,1,1,1,29,29,18,0
T2,account:cf4958ed-ef53-4ef3-9883-5b658c49a011,cf4958ed-ef53-4ef3-9883-5b658c49a011,False,5,6.0,2,1,2,2,1,44,44,22,0
T2,account:72a3077f-eaf4-4650-9840-af29c6104feb,72a3077f-eaf4-4650-9840-af29c6104feb,False,7,12.0,2,2,3,2,2,77,77,82,0
T2,account:6dc8d8fe-6561-4eb1-b398-093a55003ca8,6dc8d8fe-6561-4eb1-b398-093a55003ca8,False,3,3.0,1,1,1,1,1,32,32,65,0
T2,account:0eba21a6-6cc9-44cf-97ae-ac8e3d7bd0f6,0eba21a6-6cc9-44cf-97ae-ac8e3d7bd0f6,False,4,18.0,1,2,1,1,2,28,28,31,0
T2,account:de94ff14-69bd-4cc2-8a0a-a9041ecec151,de94ff14-69bd-4cc2-8a0a-a9041ecec151,False,0,0.0,0,0,0,0,0,0,0,6,4
T2,account:a61096bf-5dcf-47eb-bfec-ae9995f5a53d,a61096bf-5dcf-47eb-bfec-ae9995f5a53d,False,3,3.0,1,1,1,1,1,31,31,18,0
T2,account:4e08d10a-2340-4982-8da2-d26cd819d2f9,4e08d10a-2340-4982-8da2-d26cd819d2f9,False,6,12.0,2,1,3,2,1,75,76,18,0
T2,account:cedc5268-479a-4be6-8300-1d6490925612,cedc5268-479a-4be6-8300-1d6490925612,False,3,3.0,1,1,1,1,1,26,26,63,0
T2,account:470c0bde-2b55-45b8-9cdd-95a28820e0d2,470c0bde-2b55-45b8-9cdd-95a28820e0d2,False,6,9.0,2,2,2,2,2,69,71,18,0
T2,account:1924ed72-ed43-4355-91b8-292085fb201e,1924ed72-ed43-4355-91b8-292085fb201e,False,6,15.0,1,1,4,1,1,71,72,73,0
T2,account:bf8e72f6-c412-439a-a865-d080a7bfc32a,bf8e72f6-c412-439a-a865-d080a7bfc32a,False,6,12.0,2,1,3,2,1,71,72,69,0
T2,account:6a7e2307-157a-4008-99af-36eab35869f6,6a7e2307-157a-4008-99af-36eab35869f6,False,6,9.0,3,1,2,3,1,78,78,3,0
T2,account:ed20f0a0-db9e-4590-9307-67d9e69179f7,ed20f0a0-db9e-4590-9307-67d9e69179f7,False,6,9.0,1,2,3,1,2,71,75,66,0
T2,account:89974478-c7bd-4f9b-8503-b9ff93504413,89974478-c7bd-4f9b-8503-b9ff93504413,False,7,12.0,2,3,2,2,3,54,55,63,0
T2,account:3ddb67f3-10ce-4d84-9b69-63da5dfd399d,3ddb67f3-10ce-4d84-9b69-63da5dfd399d,False,5,21.0,1,1,3,1,1,69,69,31,0
T2,account:b628566e-a5f7-40b5-ac32-58e132f16972,b628566e-a5f7-40b5-ac32-58e132f16972,False,4,6.0,1,2,1,1,2,28,28,69,0
T2,account:b4a18228-744a-40ed-8394-998d7b4322f3,b4a18228-744a-40ed-8394-998d7b4322f3,False,4,9.0,1,1,2,1,1,55,58,73,0
T2,account:09005442-c69c-4e59-89ae-8179046b56d9,09005442-c69c-4e59-89ae-8179046b56d9,False,5,9.0,2,1,2,2,1,71,71,18,0
T2,account:0bf16e9f-b0af-44c8-b4d1-8d0f9ac56476,0bf16e9f-b0af-44c8-b4d1-8d0f9ac56476,False,6,9.0,2,2,2,2,2,54,54,46,0
T2,account:1fb13076-e8be-44a3-bd44-2f89605bb81b,1fb13076-e8be-44a3-bd44-2f89605bb81b,False,6,12.0,2,1,3,2,1,88,90,66,0
T2,account:0524da80-c05f-4ee5-ba91-0de4987ded14,0524da80-c05f-4ee5-ba91-0de4987ded14,False,6,18.0,2,2,2,2,1,43,43,42,0
T2,account:91138700-8c6c-4b3a-a7d1-60b488ed3123,91138700-8c6c-4b3a-a7d1-60b488ed3123,False,6,12.0,2,2,2,2,2,54,54,26,0
T2,account:7f60df67-2d61-49b0-9517-e576d8d5f068,7f60df67-2d61-49b0-9517-e576d8d5f068,False,5,6.0,1,2,2,1,2,40,40,69,0
T2,account:b4fec53f-1a89-448a-8223-647de65ea455,b4fec53f-1a89-448a-8223-647de65ea455,False,8,12.0,2,2,4,2,2,80,82,65,0
T2,account:b69bb90f-be04-40c1-b2f4-5a686b29b90b,b69bb90f-be04-40c1-b2f4-5a686b29b90b,False,3,3.0,1,1,1,1,1,32,33,3,0
T2,account:c9557247-8b92-41f0-995e-8ae7e6b0e69c,c9557247-8b92-41f0-995e-8ae7e6b0e69c,False,6,9.0,1,2,3,1,1,74,74,42,0
T2,account:d0874689-a5d6-4371-884f-548c9b03e236,d0874689-a5d6-4371-884f-548c9b03e236,False,4,6.0,1,1,2,1,1,48,48,38,0
T2,account:90b7d6e6-2000-4c51-933a-a3db4d90d460,90b7d6e6-2000-4c51-933a-a3db4d90d460,False,3,3.0,1,1,1,1,1,35,35,78,0
T2,account:d563b957-597f-405f-a85d-3150de587145,d563b957-597f-405f-a85d-3150de587145,False,6,18.0,2,1,3,2,1,72,72,26,0
T2,account:7f113dee-c1b1-43fc-8a2b-2a8d929f4721,7f113dee-c1b1-43fc-8a2b-2a8d929f4721,False,6,12.0,1,2,3,1,2,63,63,46,0
T2,account:e2db5af1-103e-44ef-85c6-62ef18c1135e,e2db5af1-103e-44ef-85c6-62ef18c1135e,False,6,15.0,2,2,2,2,2,59,61,42,0
T2,account:50268657-ca27-4008-aa4c-ba10d0238fca,50268657-ca27-4008-aa4c-ba10d0238fca,False,3,3.0,1,1,1,1,1,25,25,10,0
T2,account:2512a7c5-085f-428a-8bc0-34a707f0befd,2512a7c5-085f-428a-8bc0-34a707f0befd,False,5,18.0,2,1,2,2,1,57,58,3,0
T2,account:8b2935cc-eac8-40e7-b89b-419a6c78c003,8b2935cc-eac8-40e7-b89b-419a6c78c003,False,8,12.0,3,3,2,3,3,75,76,41,0
T2,account:3165b29c-f4ba-4c45-a699-7775b039aabb,3165b29c-f4ba-4c45-a699-7775b039aabb,False,8,15.0,3,2,3,3,2,89,92,81,0
T2,account:9970ce2c-a043-4852-b5a4-d8e546da3c39,9970ce2c-a043-4852-b5a4-d8e546da3c39,False,3,3.0,1,1,1,1,1,36,36,65,0
T2,account:06f4320c-7886-47ea-af62-446575f04cea,06f4320c-7886-47ea-af62-446575f04cea,False,5,9.0,1,2,2,1,2,58,60,38,0
T2,account:b5d28b70-0fe5-42bc-a5ab-ce916e758779,b5d28b70-0fe5-42bc-a5ab-ce916e758779,False,4,6.0,1,1,2,1,1,46,47,27,0
T2,account:5c60e94f-ddb2-46e0-b4e3-9ca98865b076,5c60e94f-ddb2-46e0-b4e3-9ca98865b076,False,5,21.0,2,2,1,2,2,40,41,31,0
T2,account:f0502cce-fb7c-4ab2-8f82-63ce505bc1c3,f0502cce-fb7c-4ab2-8f82-63ce505bc1c3,False,4,12.0,1,1,2,1,1,45,45,46,0
T2,account:565ed2de-2a6b-4d6b-8686-25b00b3547a4,565ed2de-2a6b-4d6b-8686-25b00b3547a4,False,7,12.0,2,3,2,2,3,64,64,78,0
T2,account:57ae423b-3a2f-477b-b382-5d19e3c9b3fe,57ae423b-3a2f-477b-b382-5d19e3c9b3fe,False,8,21.0,2,3,3,2,3,89,90,18,0
T2,account:3fb30788-b4f8-4626-921b-f8bf5b2f32f0,3fb30788-b4f8-4626-921b-f8bf5b2f32f0,False,4,18.0,1,2,1,1,2,33,33,38,0
T2,account:7a61c2f5-afcc-4f5a-b067-25522631ebfd,7a61c2f5-afcc-4f5a-b067-25522631ebfd,False,4,6.0,1,1,2,1,1,30,30,41,0
T2,account:c2a3e2d6-3fac-4982-b920-59ae0b5f5c74,c2a3e2d6-3fac-4982-b920-59ae0b5f5c74,False,4,9.0,1,1,2,1,1,51,51,10,0
T2,account:8b6d99ca-ad76-4096-aca4-bf3de24869af,8b6d99ca-ad76-4096-aca4-bf3de24869af,False,4,18.0,1,2,1,1,2,29,29,3,0
T2,account:b0ef88ae-19f9-4b39-8705-e13dc52a47f5,b0ef88ae-19f9-4b39-8705-e13dc52a47f5,False,4,9.0,2,1,1,2,1,30,30,31,0
T2,account:ccf19cb4-8e30-49b0-921d-7b5b9c695eb6,ccf19cb4-8e30-49b0-921d-7b5b9c695eb6,False,6,21.0,1,3,2,1,3,59,62,4,0
T2,account:1d09f68c-0cbd-4fd0-89ac-b53fb05d7dd1,1d09f68c-0cbd-4fd0-89ac-b53fb05d7dd1,False,4,6.0,1,1,2,1,1,56,56,73,0
T2,account:952c008c-d9dd-4f27-b932-fea0ddb87f35,952c008c-d9dd-4f27-b932-fea0ddb87f35,False,8,18.0,1,3,4,1,2,88,88,65,0
T2,account:aef88e2f-797c-42c9-837c-62e3109b910b,aef88e2f-797c-42c9-837c-62e3109b910b,False,4,6.0,2,1,1,2,1,28,28,26,0
T2,account:58ab2188-54b5-461c-8afb-d8d6dacc2870,58ab2188-54b5-461c-8afb-d8d6dacc2870,False,9,21.0,3,2,4,2,2,94,95,73,0
T2,account:ab80a610-7416-4aac-bec0-220aa511a1fd,ab80a610-7416-4aac-bec0-220aa511a1fd,False,0,0.0,0,0,0,0,0,0,0,7,5
T2,account:461956a3-7a56-4111-90f2-ff391c3de770,461956a3-7a56-4111-90f2-ff391c3de770,False,9,15.0,3,3,3,3,3,97,97,27,0
T2,account:92bcd9c5-e7ed-46c6-8ddd-0351838d8ed8,92bcd9c5-e7ed-46c6-8ddd-0351838d8ed8,False,4,9.0,1,2,1,1,2,34,34,65,0
T2,account:d47e94f4-6e84-4cb8-ae2b-f696a70414a0,d47e94f4-6e84-4cb8-ae2b-f696a70414a0,False,5,6.0,1,2,2,1,2,48,48,31,0
T2,account:86a08375-83ec-4723-a659-43c2b81da308,86a08375-83ec-4723-a659-43c2b81da308,False,6,12.0,3,1,2,3,1,61,63,81,0
T2,account:ac52247d-213c-4b1b-9a14-a074d1476045,ac52247d-213c-4b1b-9a14-a074d1476045,False,6,9.0,2,2,2,2,2,58,58,38,0
T2,account:0e4e2caa-a4bc-484e-ba8a-39ec9bc9d4c1,0e4e2caa-a4bc-484e-ba8a-39ec9bc9d4c1,False,3,3.0,1,1,1,1,1,36,36,65,0
T2,account:abd9c17e-2693-43c8-8306-92f2f7350016,abd9c17e-2693-43c8-8306-92f2f7350016,False,5,9.0,2,2,1,2,2,46,46,65,0
T2,account:54257eab-125e-4122-9823-e0f2214ccfb5,54257eab-125e-4122-9823-e0f2214ccfb5,False,6,12.0,2,3,1,2,3,39,39,18,0
T2,account:3a353bc0-7d9c-487c-876a-721d1e70d26c,3a353bc0-7d9c-487c-876a-721d1e70d26c,False,6,18.0,2,1,3,2,1,73,73,31,0
T2,account:bfbcf608-4914-49a3-95d2-a48018412dd7,bfbcf608-4914-49a3-95d2-a48018412dd7,False,4,6.0,1,1,2,1,1,40,40,31,0
T2,account:b21917e4-6918-4b31-bd1a-89d11af3e84d,b21917e4-6918-4b31-bd1a-89d11af3e84d,False,4,6.0,1,1,2,1,1,49,49,38,0
T2,account:c1ccf08b-0aad-4b50-9607-39d51b5184bc,c1ccf08b-0aad-4b50-9607-39d51b5184bc,False,4,9.0,1,1,2,1,1,45,45,18,0
T2,account:ff5b3578-9493-4b0d-bb1a-648cde9cf2df,ff5b3578-9493-4b0d-bb1a-648cde9cf2df,False,6,9.0,2,2,2,2,2,49,50,46,0
T2,account:61be8520-515f-4c43-bcda-874bd455ff69,61be8520-515f-4c43-bcda-874bd455ff69,False,6,9.0,1,2,3,1,2,65,66,0,0
T2,account:928257f3-7cba-42ff-bc2e-bc26c75060dc,928257f3-7cba-42ff-bc2e-bc26c75060dc,False,8,9.0,2,3,3,2,3,75,77,26,0
T2,account:acf0a07a-8538-427e-a65b-94d767e77de5,acf0a07a-8538-427e-a65b-94d767e77de5,False,3,3.0,1,1,1,1,1,30,30,82,0
T2,account:122664e5-be38-43ee-a33f-a064f66cf1bc,122664e5-be38-43ee-a33f-a064f66cf1bc,False,3,3.0,1,1,1,1,1,29,29,81,0
T2,account:fc3f8cf0-720c-48e4-8c0b-d2fd0c9a07e3,fc3f8cf0-720c-48e4-8c0b-d2fd0c9a07e3,False,8,12.0,2,3,3,2,2,69,73,26,0
T2,account:fb2ba2f5-8bf1-46b9-a12c-fb81ceaf2d28,fb2ba2f5-8bf1-46b9-a12c-fb81ceaf2d28,False,6,9.0,1,3,2,1,3,52,53,41,0
T2,account:db5e80ee-2350-40df-ba17-c264ab7f4cb1,db5e80ee-2350-40df-ba17-c264ab7f4cb1,False,5,9.0,2,1,2,2,1,55,56,38,0
T2,account:2f2d719a-c054-4b70-a39c-c41360b4fbdf,2f2d719a-c054-4b70-a39c-c41360b4fbdf,False,7,12.0,2,2,3,2,2,73,76,22,0
T2,account:243e182f-2f98-4536-ae0c-d87257389ebe,243e182f-2f98-4536-ae0c-d87257389ebe,False,3,3.0,1,1,1,1,1,27,28,3,0
T2,account:b4dd05bf-4001-4c43-bc26-efede089f13d,b4dd05bf-4001-4c43-bc26-efede089f13d,False,7,12.0,1,2,4,1,1,92,95,22,0
T2,account:09b9716c-635f-429c-a63d-2cd247f1ba47,09b9716c-635f-429c-a63d-2cd247f1ba47,False,9,21.0,2,3,4,2,3,96,98,73,0
T2,account:dd63fa69-21c6-4729-92c1-9a3e74ead034,dd63fa69-21c6-4729-92c1-9a3e74ead034,False,7,9.0,2,2,3,2,2,84,85,38,0
T2,account:a91c87d1-e79f-4b55-b675-0144cada23f3,a91c87d1-e79f-4b55-b675-0144cada23f3,False,6,15.0,1,2,3,1,2,67,67,22,0
T2,account:c4965f45-8011-49c4-b8be-7db49786bb54,c4965f45-8011-49c4-b8be-7db49786bb54,False,3,3.0,1,1,1,1,1,34,34,10,0
T2,account:672bed5c-0df7-4692-8530-baf29bc86f9b,672bed5c-0df7-4692-8530-baf29bc86f9b,False,8,18.0,2,1,5,2,1,111,112,73,0
T2,account:5d233ecf-0b93-4e5d-a67e-960c44aa658e,5d233ecf-0b93-4e5d-a67e-960c44aa658e,False,4,6.0,1,1,2,1,1,43,43,65,0
T2,account:98052ebe-4ead-4cac-a75e-5335592c1007,98052ebe-4ead-4cac-a75e-5335592c1007,False,6,6.0,2,2,2,2,2,58,59,0,0
T2,account:0abb2396-fa81-4ffa-bbe9-c11ffd37d32d,0abb2396-fa81-4ffa-bbe9-c11ffd37d32d,False,5,15.0,2,2,1,2,2,43,45,82,0
T2,account:796b9de3-bb07-488f-9184-d71cd0548f14,796b9de3-bb07-488f-9184-d71cd0548f14,False,5,9.0,1,3,1,1,3,30,30,65,0
T2,account:6815c007-0436-4dfd-b201-c7e9447eff71,6815c007-0436-4dfd-b201-c7e9447eff71,False,7,18.0,1,2,4,1,2,103,105,69,0
T2,account:8e4365ec-a01d-49fd-9849-432a7835d506,8e4365ec-a01d-49fd-9849-432a7835d506,False,4,15.0,1,2,1,1,2,36,36,27,0
T2,account:27bf270e-4de0-486b-a971-2d10fe4c1482,27bf270e-4de0-486b-a971-2d10fe4c1482,False,3,6.0,1,1,1,1,1,39,39,22,0
T2,account:79ddb953-536e-4815-97b8-8485fd6ab53c,79ddb953-536e-4815-97b8-8485fd6ab53c,False,6,12.0,2,1,3,2,1,74,74,18,0
T2,account:17bb232b-783a-4c77-a312-d3553c925a44,17bb232b-783a-4c77-a312-d3553c925a44,False,11,24.0,3,4,4,3,4,102,105,73,0
T2,account:8cb4997e-7f2b-4eab-8b42-6015bbb27bfe,8cb4997e-7f2b-4eab-8b42-6015bbb27bfe,False,7,9.0,2,2,3,2,2,68,70,4,0
T2,account:0131528f-3013-487b-bf21-2ea7967dfd26,0131528f-3013-487b-bf21-2ea7967dfd26,False,5,9.0,2,1,2,2,1,55,56,81,0
T2,account:a2642f99-ef85-459d-b6e5-10229504ebe2,a2642f99-ef85-459d-b6e5-10229504ebe2,False,7,9.0,3,1,3,3,1,88,90,10,0
T2,account:8c425129-d48c-4919-85f8-f79213346410,8c425129-d48c-4919-85f8-f79213346410,False,0,0.0,0,0,0,0,0,0,0,8,6
T2,account:447a9d80-ddcd-45d7-a315-e0e1e6454795,447a9d80-ddcd-45d7-a315-e0e1e6454795,False,3,9.0,1,1,1,1,1,31,31,3,0
T2,account:d7a4b977-1830-49ec-813a-8dd9ae28a1c3,d7a4b977-1830-49ec-813a-8dd9ae28a1c3,False,6,12.0,2,3,1,2,3,57,58,66,0
T2,account:4809c5ab-b5b5-4506-b63b-64c8ea6cfa51,4809c5ab-b5b5-4506-b63b-64c8ea6cfa51,False,4,6.0,1,2,1,1,2,29,29,4,0
T2,account:4d28d0d5-d6b1-4722-bf09-8ed478faede6,4d28d0d5-d6b1-4722-bf09-8ed478faede6,False,6,12.0,3,1,2,3,1,49,49,3,0
T2,account:9946989d-32bb-4139-b8aa-64aa1a4c9111,9946989d-32bb-4139-b8aa-64aa1a4c9111,False,5,6.0,2,2,1,1,2,24,24,26,0
T2,account:acb7b16f-f189-4cee-91f4-bef47cb38fe3,acb7b16f-f189-4cee-91f4-bef47cb38fe3,False,3,3.0,1,1,1,1,1,21,21,18,0
T2,account:cf1dee35-12f8-4dbc-8092-8f78466ba143,cf1dee35-12f8-4dbc-8092-8f78466ba143,False,3,3.0,1,1,1,1,1,27,28,81,0
T2,account:0be06f34-485c-48c5-975c-0af3756c4018,0be06f34-485c-48c5-975c-0af3756c4018,False,5,9.0,1,2,2,1,2,58,58,65,0
T2,account:9b6a1813-3402-41e7-b7af-0f2685cecefb,9b6a1813-3402-41e7-b7af-0f2685cecefb,False,4,6.0,1,1,2,1,1,53,54,46,0
T2,account:6f5c272a-4b5f-4117-8c12-9cbfa2fa4186,6f5c272a-4b5f-4117-8c12-9cbfa2fa4186,False,4,9.0,2,1,1,2,1,39,39,10,0
T2,account:11a74c09-7cdd-4f90-940b-63ee19b6790c,11a74c09-7cdd-4f90-940b-63ee19b6790c,False,4,6.0,1,2,1,1,2,32,32,26,0
T2,account:1a4513e4-b1a5-4208-8cfb-5061d0b9a59f,1a4513e4-b1a5-4208-8cfb-5061d0b9a59f,False,12,21.0,4,3,5,4,3,139,141,37,0
T2,account:5c2b7d7c-d171-44be-b612-a5c60027152d,5c2b7d7c-d171-44be-b612-a5c60027152d,False,5,15.0,2,2,1,2,1,40,40,10,0
T2,account:579c0d5c-8d87-480f-9e92-b2eeb2e2c905,579c0d5c-8d87-480f-9e92-b2eeb2e2c905,False,3,15.0,1,1,1,1,1,32,33,63,0
T2,account:edbab399-448e-47cc-9ed8-30d6335311b0,edbab399-448e-47cc-9ed8-30d6335311b0,False,7,9.0,2,3,2,2,3,73,74,22,0
T2,account:53d739b6-f671-4624-8912-1a3983f19c0a,53d739b6-f671-4624-8912-1a3983f19c0a,False,5,12.0,2,1,2,2,1,55,55,26,0
T2,account:b2e8d8c3-77c9-4083-b76b-95d7114eef1e,b2e8d8c3-77c9-4083-b76b-95d7114eef1e,False,8,15.0,3,1,4,3,1,86,90,37,0
T2,account:31ca0a37-f8af-41de-aa3e-a89fc1aae96c,31ca0a37-f8af-41de-aa3e-a89fc1aae96c,False,7,21.0,1,2,4,1,2,93,96,10,0
T2,account:2b886a73-5a76-4294-8034-4a5612442501,2b886a73-5a76-4294-8034-4a5612442501,False,5,12.0,3,1,1,3,1,37,37,42,0
T2,account:1fb2b934-ca84-4a03-b72b-789fc1d25385,1fb2b934-ca84-4a03-b72b-789fc1d25385,False,3,6.0,1,1,1,1,1,37,38,41,0
T2,account:656e4962-c060-4c0e-8c47-fdc8b4609c8d,656e4962-c060-4c0e-8c47-fdc8b4609c8d,False,7,12.0,3,3,1,3,3,43,43,10,0
T2,account:af5fbb60-8de2-4a15-a9d1-d77dbeab42f3,af5fbb60-8de2-4a15-a9d1-d77dbeab42f3,False,5,24.0,2,1,2,2,1,58,59,27,0
T2,account:c9b832c0-dc0c-4aa9-9b82-d204674413bb,c9b832c0-dc0c-4aa9-9b82-d204674413bb,False,4,9.0,1,2,1,1,2,34,34,4,0
T2,account:751b918e-b8cd-4cc7-a456-a85aee482354,751b918e-b8cd-4cc7-a456-a85aee482354,False,4,6.0,1,2,1,1,2,34,34,65,0
T2,account:db87f1bf-0cac-42ea-864d-5dec76efb9a0,db87f1bf-0cac-42ea-864d-5dec76efb9a0,False,8,12.0,2,3,3,2,3,81,83,82,0
T2,account:3309447a-f701-4f42-a980-682e14fd5323,3309447a-f701-4f42-a980-682e14fd5323,False,6,18.0,2,2,2,2,2,52,52,10,0
T2,account:f174ce56-0d81-4e18-b45a-bc16d2b5b9a5,f174ce56-0d81-4e18-b45a-bc16d2b5b9a5,False,7,12.0,2,2,3,2,2,74,75,10,0
T2,account:ffa215ee-5299-486b-81b1-e6c001d77d6e,ffa215ee-5299-486b-81b1-e6c001d77d6e,False,4,12.0,2,1,1,2,1,35,36,37,0
T2,account:5ae162cd-378e-44bc-a65d-9ac45f848ff1,5ae162cd-378e-44bc-a65d-9ac45f848ff1,False,6,18.0,1,2,3,1,2,61,61,41,0
T2,account:bdb65383-15ed-4739-8f6f-e2957b8ba332,bdb65383-15ed-4739-8f6f-e2957b8ba332,False,5,24.0,1,3,1,1,3,46,46,69,0
T2,account:fdb1e2d9-6652-46a7-a1c1-1393747b8dc6,fdb1e2d9-6652-46a7-a1c1-1393747b8dc6,False,5,9.0,1,2,2,1,2,54,54,42,0
T2,account:28b8027d-1f78-4c61-9974-5d06713cbee3,28b8027d-1f78-4c61-9974-5d06713cbee3,False,6,15.0,1,2,3,1,2,79,81,27,0
T2,account:e5c72ddf-21a0-4c52-9501-74b48f308e32,e5c72ddf-21a0-4c52-9501-74b48f308e32,False,7,21.0,4,1,2,4,1,68,70,65,0
T2,account:b40ac9c2-b492-4866-b71c-57be35c7004e,b40ac9c2-b492-4866-b71c-57be35c7004e,False,5,9.0,1,1,3,1,1,72,75,69,0
T2,account:5e8f1c1c-02a5-4d6d-85af-c060e1665d8b,5e8f1c1c-02a5-4d6d-85af-c060e1665d8b,False,7,15.0,3,2,2,3,1,66,66,22,0
T2,account:215ce061-d6bb-4e2c-83ce-fc57ac452565,215ce061-d6bb-4e2c-83ce-fc57ac452565,False,3,9.0,1,1,1,1,1,30,30,69,0
T2,account:d2d74805-038b-4e6b-945e-f7b77d8cd9c4,d2d74805-038b-4e6b-945e-f7b77d8cd9c4,False,6,12.0,1,2,3,1,1,56,57,31,0
T2,account:8c96da5f-2c52-45d7-b93a-ebc00db8cb80,8c96da5f-2c52-45d7-b93a-ebc00db8cb80,False,6,12.0,2,1,3,2,1,65,67,69,0
T2,account:9bc52c9e-88ab-487a-bfed-f584fdc20afc,9bc52c9e-88ab-487a-bfed-f584fdc20afc,False,7,15.0,2,3,2,2,3,65,66,10,0
T2,account:3105eb3a-7c46-4a5a-9cba-ad0a562ff7cd,3105eb3a-7c46-4a5a-9cba-ad0a562ff7cd,False,7,9.0,2,3,2,2,3,58,58,26,0
T2,account:b013ff92-7a56-4fa0-8a53-c3c07dc39df7,b013ff92-7a56-4fa0-8a53-c3c07dc39df7,False,4,9.0,1,2,1,1,2,33,33,42,0
T2,account:c8e51ce6-3d6b-47ad-8c2d-67f3c8942a5f,c8e51ce6-3d6b-47ad-8c2d-67f3c8942a5f,False,7,12.0,2,3,2,2,2,49,49,22,0
T2,account:7c6ba18d-c277-4259-823e-a5d5194bb8e0,7c6ba18d-c277-4259-823e-a5d5194bb8e0,False,5,6.0,1,2,2,1,2,41,41,0,0
T2,account:a85f0e05-99ac-4241-a7fd-aa50c22dd025,a85f0e05-99ac-4241-a7fd-aa50c22dd025,False,3,3.0,1,1,1,1,1,32,32,82,0
T2,account:ce35c741-b3b4-49a9-99d7-089dc201f8bc,ce35c741-b3b4-49a9-99d7-089dc201f8bc,False,6,12.0,3,1,2,3,1,71,71,18,0
T2,account:3f0f5daf-0370-4287-89db-efe98ae8ece1,3f0f5daf-0370-4287-89db-efe98ae8ece1,False,3,3.0,1,1,1,1,1,27,27,27,0
T2,account:456c576f-15ce-4914-87a6-d7778b141170,456c576f-15ce-4914-87a6-d7778b141170,False,5,6.0,2,2,1,2,1,43,43,0,0
T2,account:f3ac4bb1-1855-4454-b93e-e09841d43528,f3ac4bb1-1855-4454-b93e-e09841d43528,False,5,9.0,1,1,3,1,1,69,69,22,0
T2,account:88dc1e3b-b66b-475d-8f4e-29c410506caa,88dc1e3b-b66b-475d-8f4e-29c410506caa,False,5,12.0,1,2,2,1,2,56,57,78,0
T2,account:8366c9df-f308-41aa-85e5-5acd25a22b2d,8366c9df-f308-41aa-85e5-5acd25a22b2d,False,3,3.0,1,1,1,1,1,36,36,3,0
T2,account:46d0d76b-b651-4e4f-bf30-d18811fcaade,46d0d76b-b651-4e4f-bf30-d18811fcaade,False,5,12.0,3,1,1,3,1,38,39,82,0
T2,account:6cc70c2c-3631-413b-aad2-a113ed221330,6cc70c2c-3631-413b-aad2-a113ed221330,False,9,18.0,3,2,4,3,2,102,102,37,0
T2,account:c2d115af-2b0c-4626-a9b8-5325729a5230,c2d115af-2b0c-4626-a9b8-5325729a5230,False,7,21.0,2,2,3,2,2,69,70,42,0
T2,account:e5259578-ebf8-42fb-88d7-966d43593b77,e5259578-ebf8-42fb-88d7-966d43593b77,False,7,12.0,1,3,3,1,3,89,89,66,0
T2,account:eb5de2a4-37f9-4d03-b471-b93274fc0f58,eb5de2a4-37f9-4d03-b471-b93274fc0f58,False,0,0.0,0,0,0,0,0,0,0,9,7
T2,account:2170b6f9-f3ce-46d7-8aa0-a51da7511d8f,2170b6f9-f3ce-46d7-8aa0-a51da7511d8f,False,3,3.0,1,1,1,1,1,32,32,18,0
T2,account:1042d3c9-1d2c-479c-9604-42216771d560,1042d3c9-1d2c-479c-9604-42216771d560,False,6,15.0,1,2,3,1,2,63,66,63,0
T2,account:a677c472-b87a-48fe-9fb6-5e3918cf5e7c,a677c472-b87a-48fe-9fb6-5e3918cf5e7c,False,6,9.0,1,2,3,1,2,63,63,42,0
T2,account:9e9bc84a-9f7a-493c-82e1-f42d354220f1,9e9bc84a-9f7a-493c-82e1-f42d354220f1,False,3,6.0,1,1,1,1,1,29,30,4,0
T2,account:80cc54b0-1ea2-4952-a6e4-5d91aaac61fe,80cc54b0-1ea2-4952-a6e4-5d91aaac61fe,False,4,6.0,1,2,1,1,2,27,27,10,0
T2,account:f7493d9e-c142-4580-8220-2c6cd4c7ba0b,f7493d9e-c142-4580-8220-2c6cd4c7ba0b,False,6,6.0,2,2,2,2,2,55,55,78,0
